2015 8 9 1 42 4.00 -40530.0000 -10490.0000 4998.0000 
2015 8 9 1 43 30.00 -40530.0000 -10490.0000 4965.0000 
2015 8 9 1 44 57.00 -40540.0000 -10490.0000 4935.0000 
2015 8 9 1 46 23.00 -40540.0000 -10490.0000 4901.0000 
2015 8 9 1 47 49.00 -40540.0000 -10490.0000 4871.0000 
2015 8 9 1 49 15.00 -40550.0000 -10490.0000 4835.0000 
2015 8 9 1 50 41.00 -40550.0000 -10490.0000 4800.0000 
2015 8 9 1 52 7.00 -40560.0000 -10490.0000 4769.0000 
2015 8 9 1 53 33.00 -40560.0000 -10490.0000 4735.0000 
2015 8 9 1 54 59.00 -40560.0000 -10490.0000 4704.0000 
2015 8 9 1 56 25.00 -40570.0000 -10490.0000 4669.0000 
2015 8 9 1 57 51.00 -40570.0000 -10500.0000 4633.0000 
2015 8 9 1 59 17.00 -40570.0000 -10500.0000 4602.0000 
2015 8 9 2 0 43.00 -40580.0000 -10500.0000 4566.0000 
2015 8 9 2 2 9.00 -40580.0000 -10500.0000 4531.0000 
2015 8 9 2 3 35.00 -40590.0000 -10500.0000 4499.0000 
2015 8 9 2 5 1.00 -40590.0000 -10500.0000 4467.0000 
2015 8 9 2 6 27.00 -40590.0000 -10500.0000 4434.0000 
2015 8 9 2 7 53.00 -40600.0000 -10500.0000 4398.0000 
2015 8 9 2 9 19.00 -40600.0000 -10500.0000 4362.0000 
2015 8 9 2 10 45.00 -40600.0000 -10500.0000 4328.0000 
2015 8 9 2 12 11.00 -40610.0000 -10500.0000 4290.0000 
2015 8 9 2 13 37.00 -40610.0000 -10500.0000 4258.0000 
2015 8 9 2 15 3.00 -40620.0000 -10500.0000 4216.0000 
2015 8 9 2 16 29.00 -40620.0000 -10500.0000 4183.0000 
2015 8 9 2 17 55.00 -40620.0000 -10500.0000 4145.0000 
2015 8 9 2 19 21.00 -40630.0000 -10500.0000 4107.0000 
2015 8 9 2 20 47.00 -40630.0000 -10500.0000 4073.0000 
2015 8 9 2 22 13.00 -40630.0000 -10490.0000 4034.0000 
2015 8 9 2 23 39.00 -40640.0000 -10490.0000 4000.0000 
2015 8 9 2 25 5.00 -40640.0000 -10490.0000 3961.0000 
2015 8 9 2 26 31.00 -40650.0000 -10490.0000 3930.0000 
2015 8 9 2 27 57.00 -40650.0000 -10490.0000 3895.0000 
2015 8 9 2 29 23.00 -40650.0000 -10490.0000 3856.0000 
2015 8 9 2 30 49.00 -40660.0000 -10490.0000 3814.0000 
2015 8 9 2 32 15.00 -40660.0000 -10490.0000 3781.0000 
2015 8 9 2 33 41.00 -40660.0000 -10490.0000 3735.0000 
2015 8 9 2 35 7.00 -40670.0000 -10490.0000 3700.0000 
2015 8 9 2 36 33.00 -40670.0000 -10490.0000 3662.0000 
2015 8 9 2 37 59.00 -40680.0000 -10490.0000 3624.0000 
2015 8 9 2 39 25.00 -40680.0000 -10490.0000 3584.0000 
2015 8 9 2 40 51.00 -40680.0000 -10490.0000 3544.0000 
2015 8 9 2 42 17.00 -40690.0000 -10480.0000 3514.0000 
2015 8 9 2 43 43.00 -40690.0000 -10480.0000 3468.0000 
2015 8 9 2 45 9.00 -40690.0000 -10480.0000 3431.0000 
2015 8 9 2 46 35.00 -40700.0000 -10480.0000 3390.0000 
2015 8 9 2 48 1.00 -40700.0000 -10480.0000 3349.0000 
2015 8 9 2 49 27.00 -40700.0000 -10480.0000 3313.0000 
2015 8 9 2 50 53.00 -40710.0000 -10480.0000 3272.0000 
2015 8 9 2 52 19.00 -40710.0000 -10480.0000 3235.0000 
2015 8 9 2 53 45.00 -40710.0000 -10470.0000 3193.0000 
2015 8 9 2 55 11.00 -40720.0000 -10470.0000 3152.0000 
2015 8 9 2 56 37.00 -40720.0000 -10470.0000 3122.0000 
2015 8 9 2 58 3.00 -40720.0000 -10470.0000 3072.0000 
2015 8 9 2 59 29.00 -40730.0000 -10470.0000 3039.0000 
2015 8 9 3 0 56.00 -40730.0000 -10470.0000 2998.0000 
2015 8 9 3 2 22.00 -40730.0000 -10470.0000 2958.0000 
2015 8 9 3 3 48.00 -40740.0000 -10460.0000 2919.0000 
2015 8 9 3 5 14.00 -40740.0000 -10460.0000 2873.0000 
2015 8 9 3 6 40.00 -40740.0000 -10460.0000 2839.0000 
2015 8 9 3 8 5.00 -40750.0000 -10460.0000 2796.0000 
2015 8 9 3 9 31.00 -40750.0000 -10460.0000 2753.0000 
2015 8 9 3 10 57.00 -40750.0000 -10460.0000 2715.0000 
2015 8 9 3 12 23.00 -40760.0000 -10450.0000 2671.0000 
2015 8 9 3 13 50.00 -40760.0000 -10450.0000 2633.0000 
2015 8 9 3 15 16.00 -40760.0000 -10450.0000 2586.0000 
2015 8 9 3 16 42.00 -40770.0000 -10450.0000 2543.0000 
2015 8 9 3 18 8.00 -40770.0000 -10440.0000 2503.0000 
2015 8 9 3 19 34.00 -40770.0000 -10440.0000 2460.0000 
2015 8 9 3 21 0.00 -40780.0000 -10440.0000 2416.0000 
2015 8 9 3 22 26.00 -40780.0000 -10440.0000 2377.0000 
2015 8 9 3 23 52.00 -40780.0000 -10440.0000 2333.0000 
2015 8 9 3 25 18.00 -40790.0000 -10430.0000 2293.0000 
2015 8 9 3 26 44.00 -40790.0000 -10430.0000 2248.0000 
2015 8 9 3 28 10.00 -40790.0000 -10430.0000 2204.0000 
2015 8 9 3 29 36.00 -40790.0000 -10430.0000 2165.0000 
2015 8 9 3 31 2.00 -40800.0000 -10420.0000 2120.0000 
2015 8 9 3 32 28.00 -40800.0000 -10420.0000 2080.0000 
2015 8 9 3 33 54.00 -40800.0000 -10420.0000 2040.0000 
2015 8 9 3 35 20.00 -40810.0000 -10420.0000 1991.0000 
2015 8 9 3 36 46.00 -40810.0000 -10410.0000 1959.0000 
2015 8 9 3 38 12.00 -40810.0000 -10410.0000 1914.0000 
2015 8 9 3 39 38.00 -40810.0000 -10410.0000 1874.0000 
2015 8 9 3 41 4.00 -40820.0000 -10410.0000 1825.0000 
2015 8 9 3 42 30.00 -40820.0000 -10400.0000 1784.0000 
2015 8 9 3 43 56.00 -40820.0000 -10400.0000 1744.0000 
2015 8 9 3 45 22.00 -40820.0000 -10400.0000 1698.0000 
2015 8 9 3 46 48.00 -40830.0000 -10400.0000 1658.0000 
2015 8 9 3 48 14.00 -40830.0000 -10390.0000 1610.0000 
2015 8 9 3 49 40.00 -40830.0000 -10390.0000 1563.0000 
2015 8 9 3 51 6.00 -40830.0000 -10390.0000 1527.0000 
2015 8 9 3 52 32.00 -40840.0000 -10380.0000 1481.0000 
2015 8 9 3 53 58.00 -40840.0000 -10380.0000 1440.0000 
2015 8 9 3 55 24.00 -40840.0000 -10380.0000 1395.0000 
2015 8 9 3 56 50.00 -40840.0000 -10380.0000 1348.0000 
2015 8 9 3 58 16.00 -40840.0000 -10370.0000 1308.0000 
2015 8 9 3 59 42.00 -40850.0000 -10370.0000 1259.0000 
2015 8 9 4 1 8.00 -40850.0000 -10370.0000 1218.0000 
2015 8 9 4 2 34.00 -40850.0000 -10360.0000 1175.0000 
2015 8 9 4 4 0.00 -40850.0000 -10360.0000 1130.0000 
2015 8 9 4 5 26.00 -40850.0000 -10360.0000 1085.0000 
2015 8 9 4 6 52.00 -40860.0000 -10350.0000 1038.0000 
2015 8 9 4 8 18.00 -40860.0000 -10350.0000 1000.0000 
2015 8 9 4 9 44.00 -40860.0000 -10350.0000 953.2000 
2015 8 9 4 11 10.00 -40860.0000 -10340.0000 909.2000 
2015 8 9 4 12 36.00 -40860.0000 -10340.0000 863.5000 
2015 8 9 4 14 2.00 -40870.0000 -10340.0000 821.2000 
2015 8 9 4 15 28.00 -40870.0000 -10330.0000 779.9000 
2015 8 9 4 16 54.00 -40870.0000 -10330.0000 729.8000 
2015 8 9 4 18 20.00 -40870.0000 -10330.0000 683.4000 
2015 8 9 4 19 46.00 -40870.0000 -10320.0000 642.2000 
2015 8 9 4 21 12.00 -40870.0000 -10320.0000 595.8000 
2015 8 9 4 22 38.00 -40870.0000 -10320.0000 554.5000 
2015 8 9 4 24 4.00 -40880.0000 -10310.0000 509.6000 
2015 8 9 4 25 30.00 -40880.0000 -10310.0000 461.6000 
2015 8 9 4 26 56.00 -40880.0000 -10310.0000 420.2000 
2015 8 9 4 28 23.00 -40880.0000 -10300.0000 373.7000 
2015 8 9 4 29 49.00 -40880.0000 -10300.0000 332.3000 
2015 8 9 4 31 15.00 -40880.0000 -10300.0000 285.8000 
2015 8 9 4 32 41.00 -40880.0000 -10290.0000 238.7000 
2015 8 9 4 34 7.00 -40890.0000 -10290.0000 197.3000 
2015 8 9 4 35 33.00 -40890.0000 -10290.0000 150.8000 
2015 8 9 4 36 59.00 -40890.0000 -10280.0000 109.3000 
2015 8 9 4 38 24.00 -40890.0000 -10280.0000 62.7600 
2015 8 9 4 39 50.00 -40890.0000 -10270.0000 15.6500 
2015 8 9 4 41 17.00 -40890.0000 -10270.0000 -25.7600 
2015 8 9 4 42 43.00 -40890.0000 -10270.0000 -72.3500 
2015 8 9 4 44 9.00 -40890.0000 -10260.0000 -113.8000 
2015 8 9 4 45 35.00 -40890.0000 -10260.0000 -160.3000 
2015 8 9 4 47 1.00 -40890.0000 -10260.0000 -206.9000 
2015 8 9 4 48 27.00 -40890.0000 -10250.0000 -248.3000 
2015 8 9 4 49 53.00 -40890.0000 -10250.0000 -294.9000 
2015 8 9 4 51 19.00 -40900.0000 -10250.0000 -336.2000 
2015 8 9 4 52 45.00 -40900.0000 -10240.0000 -382.8000 
2015 8 9 4 54 11.00 -40900.0000 -10240.0000 -429.3000 
2015 8 9 4 55 37.00 -40900.0000 -10230.0000 -470.6000 
2015 8 9 4 57 3.00 -40900.0000 -10230.0000 -517.1000 
2015 8 9 4 58 29.00 -40900.0000 -10230.0000 -558.4000 
2015 8 9 4 59 55.00 -40900.0000 -10220.0000 -604.8000 
2015 8 9 5 1 21.00 -40900.0000 -10220.0000 -651.7000 
2015 8 9 5 2 47.00 -40900.0000 -10220.0000 -693.0000 
2015 8 9 5 4 13.00 -40900.0000 -10210.0000 -739.3000 
2015 8 9 5 5 39.00 -40900.0000 -10210.0000 -780.5000 
2015 8 9 5 7 5.00 -40900.0000 -10200.0000 -826.8000 
2015 8 9 5 8 31.00 -40900.0000 -10200.0000 -873.0000 
2015 8 9 5 9 57.00 -40900.0000 -10200.0000 -914.1000 
2015 8 9 5 11 23.00 -40900.0000 -10190.0000 -960.3000 
2015 8 9 5 12 49.00 -40900.0000 -10190.0000 -1006.0000 
2015 8 9 5 14 15.00 -40900.0000 -10190.0000 -1047.0000 
2015 8 9 5 15 41.00 -40900.0000 -10180.0000 -1093.0000 
2015 8 9 5 17 7.00 -40900.0000 -10180.0000 -1134.0000 
2015 8 9 5 18 33.00 -40900.0000 -10170.0000 -1180.0000 
2015 8 9 5 19 59.00 -40900.0000 -10170.0000 -1221.0000 
2015 8 9 5 21 25.00 -40900.0000 -10170.0000 -1267.0000 
2015 8 9 5 22 51.00 -40900.0000 -10160.0000 -1313.0000 
2015 8 9 5 24 17.00 -40900.0000 -10160.0000 -1354.0000 
2015 8 9 5 25 43.00 -40890.0000 -10160.0000 -1399.0000 
2015 8 9 5 27 9.00 -40890.0000 -10150.0000 -1440.0000 
2015 8 9 5 28 35.00 -40890.0000 -10150.0000 -1485.0000 
2015 8 9 5 30 1.00 -40890.0000 -10140.0000 -1531.0000 
2015 8 9 5 31 27.00 -40890.0000 -10140.0000 -1571.0000 
2015 8 9 5 32 53.00 -40890.0000 -10140.0000 -1617.0000 
2015 8 9 5 34 19.00 -40890.0000 -10130.0000 -1657.0000 
2015 8 9 5 35 45.00 -40890.0000 -10130.0000 -1702.0000 
2015 8 9 5 37 11.00 -40890.0000 -10130.0000 -1748.0000 
2015 8 9 5 38 37.00 -40890.0000 -10120.0000 -1788.0000 
2015 8 9 5 40 3.00 -40890.0000 -10120.0000 -1833.0000 
2015 8 9 5 41 29.00 -40890.0000 -10120.0000 -1873.0000 
2015 8 9 5 42 56.00 -40880.0000 -10110.0000 -1918.0000 
2015 8 9 5 44 22.00 -40880.0000 -10110.0000 -1962.0000 
2015 8 9 5 45 47.00 -40880.0000 -10110.0000 -2002.0000 
2015 8 9 5 47 13.00 -40880.0000 -10100.0000 -2047.0000 
2015 8 9 5 48 39.00 -40880.0000 -10100.0000 -2086.0000 
2015 8 9 5 50 5.00 -40880.0000 -10100.0000 -2131.0000 
2015 8 9 5 51 31.00 -40880.0000 -10090.0000 -2175.0000 
2015 8 9 5 52 57.00 -40880.0000 -10090.0000 -2215.0000 
2015 8 9 5 54 24.00 -40870.0000 -10080.0000 -2259.0000 
2015 8 9 5 55 50.00 -40870.0000 -10080.0000 -2298.0000 
2015 8 9 5 57 16.00 -40870.0000 -10080.0000 -2342.0000 
2015 8 9 5 58 42.00 -40870.0000 -10070.0000 -2386.0000 
2015 8 9 6 0 8.00 -40870.0000 -10070.0000 -2425.0000 
2015 8 9 6 1 34.00 -40870.0000 -10070.0000 -2469.0000 
2015 8 9 6 3 0.00 -40860.0000 -10060.0000 -2508.0000 
2015 8 9 6 4 26.00 -40860.0000 -10060.0000 -2551.0000 
2015 8 9 6 5 52.00 -40860.0000 -10060.0000 -2595.0000 
2015 8 9 6 7 18.00 -40860.0000 -10050.0000 -2633.0000 
2015 8 9 6 8 44.00 -40860.0000 -10050.0000 -2676.0000 
2015 8 9 6 10 10.00 -40850.0000 -10050.0000 -2715.0000 
2015 8 9 6 11 36.00 -40850.0000 -10050.0000 -2758.0000 
2015 8 9 6 13 2.00 -40850.0000 -10040.0000 -2800.0000 
2015 8 9 6 14 28.00 -40850.0000 -10040.0000 -2838.0000 
2015 8 9 6 15 54.00 -40850.0000 -10040.0000 -2881.0000 
2015 8 9 6 17 20.00 -40840.0000 -10030.0000 -2924.0000 
2015 8 9 6 18 46.00 -40840.0000 -10030.0000 -2961.0000 
2015 8 9 6 20 12.00 -40840.0000 -10030.0000 -3004.0000 
2015 8 9 6 21 38.00 -40840.0000 -10020.0000 -3041.0000 
2015 8 9 6 23 4.00 -40840.0000 -10020.0000 -3083.0000 
2015 8 9 6 24 30.00 -40830.0000 -10020.0000 -3125.0000 
2015 8 9 6 25 56.00 -40830.0000 -10010.0000 -3162.0000 
2015 8 9 6 27 22.00 -40830.0000 -10010.0000 -3204.0000 
2015 8 9 6 28 48.00 -40830.0000 -10010.0000 -3241.0000 
2015 8 9 6 30 14.00 -40820.0000 -10010.0000 -3282.0000 
2015 8 9 6 31 40.00 -40820.0000 -10000.0000 -3323.0000 
2015 8 9 6 33 6.00 -40820.0000 -10000.0000 -3360.0000 
2015 8 9 6 34 32.00 -40820.0000 -9998.0000 -3401.0000 
2015 8 9 6 35 58.00 -40810.0000 -9996.0000 -3437.0000 
2015 8 9 6 37 24.00 -40810.0000 -9993.0000 -3478.0000 
2015 8 9 6 38 50.00 -40810.0000 -9990.0000 -3518.0000 
2015 8 9 6 40 16.00 -40810.0000 -9988.0000 -3554.0000 
2015 8 9 6 41 42.00 -40800.0000 -9985.0000 -3594.0000 
2015 8 9 6 43 8.00 -40800.0000 -9983.0000 -3630.0000 
2015 8 9 6 44 34.00 -40800.0000 -9980.0000 -3670.0000 
2015 8 9 6 46 0.00 -40790.0000 -9977.0000 -3710.0000 
2015 8 9 6 47 26.00 -40790.0000 -9975.0000 -3745.0000 
2015 8 9 6 48 52.00 -40790.0000 -9973.0000 -3785.0000 
2015 8 9 6 50 18.00 -40790.0000 -9971.0000 -3820.0000 
2015 8 9 6 51 44.00 -40780.0000 -9968.0000 -3859.0000 
2015 8 9 6 53 10.00 -40780.0000 -9966.0000 -3898.0000 
2015 8 9 6 54 36.00 -40780.0000 -9964.0000 -3932.0000 
2015 8 9 6 56 2.00 -40770.0000 -9962.0000 -3968.0000 
2015 8 9 6 57 28.00 -40770.0000 -9959.0000 -4005.0000 
2015 8 9 6 58 54.00 -40770.0000 -9957.0000 -4044.0000 
2015 8 9 7 0 20.00 -40760.0000 -9955.0000 -4082.0000 
2015 8 9 7 1 46.00 -40760.0000 -9953.0000 -4116.0000 
2015 8 9 7 3 12.00 -40760.0000 -9951.0000 -4154.0000 
2015 8 9 7 4 38.00 -40750.0000 -9949.0000 -4187.0000 
2015 8 9 7 6 4.00 -40750.0000 -9947.0000 -4225.0000 
2015 8 9 7 7 30.00 -40750.0000 -9945.0000 -4262.0000 
2015 8 9 7 8 57.00 -40750.0000 -9944.0000 -4295.0000 
2015 8 9 7 10 23.00 -40740.0000 -9942.0000 -4332.0000 
2015 8 9 7 11 49.00 -40740.0000 -9940.0000 -4365.0000 
2015 8 9 7 13 15.00 -40740.0000 -9938.0000 -4399.0000 
2015 8 9 7 14 41.00 -40730.0000 -9937.0000 -4433.0000 
2015 8 9 7 16 6.00 -40730.0000 -9935.0000 -4470.0000 
2015 8 9 7 17 32.00 -40730.0000 -9934.0000 -4503.0000 
2015 8 9 7 18 58.00 -40720.0000 -9932.0000 -4538.0000 
2015 8 9 7 20 24.00 -40720.0000 -9930.0000 -4574.0000 
2015 8 9 7 21 50.00 -40710.0000 -9929.0000 -4609.0000 
2015 8 9 7 23 17.00 -40710.0000 -9928.0000 -4641.0000 
2015 8 9 7 24 43.00 -40710.0000 -9926.0000 -4676.0000 
2015 8 9 7 26 9.00 -40700.0000 -9925.0000 -4707.0000 
2015 8 9 7 27 35.00 -40700.0000 -9924.0000 -4742.0000 
2015 8 9 7 29 1.00 -40700.0000 -9922.0000 -4776.0000 
2015 8 9 7 30 27.00 -40690.0000 -9921.0000 -4806.0000 
2015 8 9 7 31 53.00 -40690.0000 -9920.0000 -4838.0000 
2015 8 9 7 33 19.00 -40690.0000 -9919.0000 -4871.0000 
2015 8 9 7 34 45.00 -40680.0000 -9918.0000 -4905.0000 
2015 8 9 7 36 11.00 -40680.0000 -9917.0000 -4939.0000 
2015 8 9 7 37 37.00 -40680.0000 -9916.0000 -4968.0000 
2015 8 9 7 39 3.00 -40670.0000 -9915.0000 -5001.0000 
2015 8 9 7 40 29.00 -40670.0000 -9914.0000 -5031.0000 
2015 8 9 7 41 55.00 -40660.0000 -9913.0000 -5064.0000 
2015 8 9 7 43 21.00 -40660.0000 -9913.0000 -5096.0000 
2015 8 9 7 44 47.00 -40660.0000 -9912.0000 -5125.0000 
2015 8 9 7 46 13.00 -40650.0000 -9911.0000 -5157.0000 
2015 8 9 7 47 39.00 -40650.0000 -9911.0000 -5185.0000 
2015 8 9 7 49 5.00 -40650.0000 -9910.0000 -5216.0000 
2015 8 9 7 50 31.00 -40640.0000 -9909.0000 -5249.0000 
2015 8 9 7 51 57.00 -40640.0000 -9909.0000 -5276.0000 
2015 8 9 7 53 23.00 -40630.0000 -9908.0000 -5307.0000 
2015 8 9 7 54 49.00 -40630.0000 -9908.0000 -5335.0000 
2015 8 9 7 56 15.00 -40630.0000 -9908.0000 -5365.0000 
2015 8 9 7 57 41.00 -40620.0000 -9907.0000 -5396.0000 
2015 8 9 7 59 7.00 -40620.0000 -9907.0000 -5423.0000 
2015 8 9 8 0 33.00 -40620.0000 -9907.0000 -5453.0000 
2015 8 9 8 1 59.00 -40610.0000 -9907.0000 -5479.0000 
2015 8 9 8 3 25.00 -40610.0000 -9907.0000 -5508.0000 
2015 8 9 8 4 51.00 -40600.0000 -9906.0000 -5538.0000 
2015 8 9 8 6 17.00 -40600.0000 -9906.0000 -5564.0000 
2015 8 9 8 7 43.00 -40600.0000 -9906.0000 -5592.0000 
2015 8 9 8 9 9.00 -40590.0000 -9907.0000 -5621.0000 
2015 8 9 8 10 35.00 -40590.0000 -9907.0000 -5646.0000 
2015 8 9 8 12 1.00 -40590.0000 -9907.0000 -5674.0000 
2015 8 9 8 13 27.00 -40580.0000 -9907.0000 -5699.0000 
2015 8 9 8 14 53.00 -40580.0000 -9907.0000 -5727.0000 
2015 8 9 8 16 19.00 -40570.0000 -9908.0000 -5751.0000 
2015 8 9 8 17 45.00 -40570.0000 -9908.0000 -5778.0000 
2015 8 9 8 19 11.00 -40570.0000 -9908.0000 -5805.0000 
2015 8 9 8 20 37.00 -40560.0000 -9909.0000 -5829.0000 
2015 8 9 8 22 3.00 -40560.0000 -9909.0000 -5855.0000 
2015 8 9 8 23 29.00 -40560.0000 -9910.0000 -5879.0000 
2015 8 9 8 24 55.00 -40550.0000 -9910.0000 -5905.0000 
2015 8 9 8 26 21.00 -40550.0000 -9911.0000 -5927.0000 
2015 8 9 8 27 47.00 -40550.0000 -9912.0000 -5950.0000 
2015 8 9 8 29 13.00 -40540.0000 -9912.0000 -5979.0000 
2015 8 9 8 30 39.00 -40540.0000 -9913.0000 -6004.0000 
2015 8 9 8 32 5.00 -40530.0000 -9914.0000 -6020.0000 
2015 8 9 8 33 31.00 -40530.0000 -9915.0000 -6047.0000 
2015 8 9 8 34 57.00 -40530.0000 -9916.0000 -6072.0000 
2015 8 9 8 36 24.00 -40520.0000 -9917.0000 -6096.0000 
2015 8 9 8 37 50.00 -40520.0000 -9918.0000 -6119.0000 
2015 8 9 8 39 16.00 -40520.0000 -9919.0000 -6137.0000 
2015 8 9 8 40 42.00 -40510.0000 -9920.0000 -6158.0000 
2015 8 9 8 42 8.00 -40510.0000 -9921.0000 -6179.0000 
2015 8 9 8 43 34.00 -40510.0000 -9922.0000 -6202.0000 
2015 8 9 8 45 0.00 -40500.0000 -9923.0000 -6222.0000 
2015 8 9 8 46 25.00 -40500.0000 -9924.0000 -6244.0000 
2015 8 9 8 47 51.00 -40490.0000 -9926.0000 -6266.0000 
2015 8 9 8 49 18.00 -40490.0000 -9927.0000 -6285.0000 
2015 8 9 8 50 44.00 -40490.0000 -9928.0000 -6307.0000 
2015 8 9 8 52 10.00 -40480.0000 -9930.0000 -6326.0000 
2015 8 9 8 53 36.00 -40480.0000 -9931.0000 -6347.0000 
2015 8 9 8 55 2.00 -40480.0000 -9933.0000 -6368.0000 
2015 8 9 8 56 28.00 -40470.0000 -9934.0000 -6386.0000 
2015 8 9 8 57 54.00 -40470.0000 -9936.0000 -6406.0000 
2015 8 9 8 59 20.00 -40470.0000 -9937.0000 -6423.0000 
2015 8 9 9 0 46.00 -40460.0000 -9939.0000 -6443.0000 
2015 8 9 9 2 12.00 -40460.0000 -9941.0000 -6463.0000 
2015 8 9 9 3 38.00 -40460.0000 -9943.0000 -6480.0000 
2015 8 9 9 5 4.00 -40450.0000 -9945.0000 -6499.0000 
2015 8 9 9 6 30.00 -40450.0000 -9946.0000 -6515.0000 
2015 8 9 9 7 56.00 -40450.0000 -9948.0000 -6534.0000 
2015 8 9 9 9 22.00 -40440.0000 -9950.0000 -6552.0000 
